"id","score","title","summary","venue","year","authors","citationCount","referenceCount","influentialCitationCount","url"
"1100dee3fd78655cddc4b7bfaef1161351d4fab5",2,"Automated Feedback Generation for Competition-Level Code","This work presents Clef, the first data-driven tool that can generate feedback on competition-level code automatically by repairing programmers’ incorrect submissions, and introduces a new data structure, merge trees, to capture the changes between submissions.","International Conference on Automated Software Engineering",2022,"Jialu Zhang,De Li,John C. Kolesar,Hanyuan Shi,R. Piskac",1,48,0,"https://www.semanticscholar.org/paper/1100dee3fd78655cddc4b7bfaef1161351d4fab5"
"2edc8efcda27c944a46f367acf6a5280b8f65525",2,"FixEval: Execution-based Evaluation of Program Fixes for Competitive Programming Problems","This work introduces F IX E VAL, a benchmark comprising of buggy code submissions to competitive programming problems and their respective ﬁxes, and believes it provides a step towards real-world automatic bugﬁxing and model-generated code evaluation.","ArXiv",2022,"Md. Mahim Anjum Haque,W. Ahmad,Ismini Lourentzou,Chris Brown",0,56,0,"https://www.semanticscholar.org/paper/2edc8efcda27c944a46f367acf6a5280b8f65525"
"1d160123cbbef972ea151a641dd435d57c727de8",2,"AixBench: A Code Generation Benchmark Dataset","A benchmark dataset for evaluating method-level code generation task and a new metric for automatically evaluating the correctness of the generated code, and a set of criteria to manually evaluating the overall quality of thegenerated code are presented.","ArXiv",2022,"Yiyang Hao,Ge Li,Yongqiang Liu,Xiaowei Miao,He Zong,Siyuan Jiang,Yang Liu,He Wei",1,4,0,"https://www.semanticscholar.org/paper/1d160123cbbef972ea151a641dd435d57c727de8"
"6d994b4f5a46cd14e8f09f1e9e49120546b15e31",2,"CodeRL: Mastering Code Generation through Pretrained Models and Deep Reinforcement Learning","This work proposes “CodeRL”, a new framework for program synthesis tasks through pretrained LMs and deep reinforcement learning (RL), and treats the code-generating LM as an actor network, and introduces a critic network that is trained to predict the functional correctness of generated programs and provide dense feedback signals to the actor.","ArXiv",2022,"Hung Le,Yue Wang,Akhilesh Deepak Gotmare,S. Savarese,S. Hoi",9,77,1,"https://www.semanticscholar.org/paper/6d994b4f5a46cd14e8f09f1e9e49120546b15e31"
"b31b21d0750e849badfe76000e8170482f32b9be",2,"DocCoder: Generating Code by Retrieving and Reading Docs","DocCoder is introduced : an approach that explicitly leverages code manuals and documentation by retrieving the relevant documentation given the natural language intent, and generating the code based on the NL intent and the retrieved documentation.","ArXiv",2022,"Shuyan Zhou,Uri Alon,Frank F. Xu,Zhengbao Jiang,Graham Neubig",3,33,1,"https://www.semanticscholar.org/paper/b31b21d0750e849badfe76000e8170482f32b9be"
"06ea568379211ffa07d9605f66f26f6f736ea5e0",2,"PanGu-Coder: Program Synthesis with Function-Level Language Modeling","A pretrained decoder-only language model adopting the P AN G U - α architecture for text-to-code generation, i.e. the synthesis of programming language solutions given a natural language problem description is presented.","ArXiv",2022,"Fenia Christopoulou,Gerasimos Lampouras,Milan Gritta,Guchun Zhang,Yinpeng Guo,Zhong-Yi Li,Qi Zhang,M. Xiao,Bo Shen,Lin Li,Hao Yu,Li-yu Yan,Pingyi Zhou,Xin Wang,Yu Ma,Ignacio Iacobacci,Yasheng Wang,Guangtai Liang,Jia Wei,Xin Jiang,Qianxiang Wang,Qun Liu",6,72,0,"https://www.semanticscholar.org/paper/06ea568379211ffa07d9605f66f26f6f736ea5e0"
"63c670ba8018da0a7e33c34ffd84c2a3ca54b894",2,"Language Models Can Teach Themselves to Program Better","This work shows how generating synthetic programming puzzles and solutions, veriﬁed for correctness by a Python interpreter, can be used to improve performance in solving test puzzles from P3, a public benchmark set of Python Programming Puzzles.","ArXiv",2022,"Patrick M. Haluptzok,Matthew Bowers,A. Kalai",2,46,1,"https://www.semanticscholar.org/paper/63c670ba8018da0a7e33c34ffd84c2a3ca54b894"
"618d17d60fcdd5da1fd1d1e2b7e19a47af9c9ba7",2,"What is it like to program with artificial intelligence?","This paper explores how programming with large language models (LLM-assisted programming) is similar to, and differs from, prior conceptualisations of programmer assistance, and draws upon publicly available experience reports of LLM- assisted programming, as well as prior usability and design studies.","ArXiv",2022,"Advait Sarkar,A. Gordon,C. Negreanu,Christian Poelitz,Sruti Srinivasa Ragavan,B. Zorn",4,97,2,"https://www.semanticscholar.org/paper/618d17d60fcdd5da1fd1d1e2b7e19a47af9c9ba7"
"453a8fac3be9282be53908f0735160d0d21e0f48",2,"Repair Is Nearly Generation: Multilingual Program Repair with LLMs","This work introduces RING, a multilingual repair engine powered by a large language model trained on code (LLMC) such as Codex that enables a ﬂipped model for programming assistance, one where the programmer writes code and the AI assistance suggests code, compared to traditional code suggestion technology.","ArXiv",2022,"Harshit Joshi,J. Cambronero,Sumit Gulwani,Vu Le,Ivan Radicek,Gust Verbruggen",4,48,0,"https://www.semanticscholar.org/paper/453a8fac3be9282be53908f0735160d0d21e0f48"
"a7435722d8ab595da5a9c70ac9160f57d0dcd75a",2,"Enabling Transformers to Understand Low-Level Programs","This work applies transfer learning to low-level (LLVM) programs and study how low- level programs can be made more amenable to Transformer models through various techniques, including preprocessing, infix/prefix operators, and information deduplication.","IEEE Conference on High Performance Extreme Computing",2022,"Zifan Carl Guo,William S. Moses",0,53,0,"https://www.semanticscholar.org/paper/a7435722d8ab595da5a9c70ac9160f57d0dcd75a"
"8a854331c593c6a766fa3b8037fb2ad1b95a6f06",2,"An Empirical Study of Code Smells in Transformer-based Code Generation Techniques","This study investigates to what extent code smells are present in the datasets of coding generation techniques and verify whether they leak into the output of these techniques.","IEEE Working Conference on Source Code Analysis and Manipulation",2022,"Mohammed Latif Siddiq,Shafayat H. Majumder,Maisha R. Mim,Sourov Jajodia,Joanna C. S. Santos",3,57,1,"https://www.semanticscholar.org/paper/8a854331c593c6a766fa3b8037fb2ad1b95a6f06"
"0c78a473e33a81246d5c0fbbda7e7de168814c18",2,"FlexType: A Plug-and-Play Framework for Type Inference Models","This work introduces FlexType, an IDE extension that can be used on both JavaScript and TypeScript to infer types in an interactive or automatic fashion and believes the interactive Visual Studio Code extension is inherently useful in both TypeScript and JavaScript especially when resolving types is taxing for the developer.","International Conference on Automated Software Engineering",2022,"Sivani Voruganti,Kevin Jesse,Prem Devanbu",0,39,0,"https://www.semanticscholar.org/paper/0c78a473e33a81246d5c0fbbda7e7de168814c18"
"39e40821b7207125e54e6ed7112e55cd38c6f0c3",2,"Language Models of Code are Few-Shot Commonsense Learners","This paper shows that when this task is frame as code generation tasks, pre-trained LMs of code are better structured commonsense reasoners than L Ms of natural language, even when the downstream task does not involve source code at all.","ArXiv",2022,"Aman Madaan,Shuyan Zhou,Uri Alon,Yiming Yang,Graham Neubig",9,38,1,"https://www.semanticscholar.org/paper/39e40821b7207125e54e6ed7112e55cd38c6f0c3"
"5f86bbe35dbca8d932b3110f0c98a6b2d06a0b5b",2,"Reading Between the Lines: Modeling User Behavior and Costs in AI-Assisted Programming","This work studied GitHub Copilot, developed CUPS– a taxonomy of 12 programmer activities common to AI code completion systems, and conducted a study with 21 programmers who completed coding tasks and used the labeling tool to retrospectively label their sessions with CUPS.","ArXiv",2022,"Hussein Mozannar,Gagan Bansal,Adam Fourney,E. Horvitz",0,32,0,"https://www.semanticscholar.org/paper/5f86bbe35dbca8d932b3110f0c98a6b2d06a0b5b"
"41f5e1ad7793593befc0b9c38f756836e8b07c98",2,"Code4ML: a Large-scale Dataset of annotated Machine Learning Code","The Code4ML corpus, which contains code snippets, task summaries, competitions and dataset descriptions publicly available from Kaggle, can potentially help address a number of software engineering or data science challenges through a data-driven approach.","ArXiv",2022,"Anastasia Drozdova,P. Guseva,E. Trofimova,Anna Scherbakova,Andrey Ustyuzhanin",0,34,0,"https://www.semanticscholar.org/paper/41f5e1ad7793593befc0b9c38f756836e8b07c98"
"4fbe0cb0777b228e39243692bf29e2829060b8de",2,"When Language Model Meets Private Library","This paper investigates how to equip pre-trained language models with the ability of code generation for private libraries, and proposes a novel framework with two modules: the APIRetriever and the APICoder, which generates code using these APIs.","ArXiv",2022,"Daoguang Zan,Bei Chen,Zeqi Lin,Bei Guan,Yongji Wang,Jian-Guang Lou",1,40,0,"https://www.semanticscholar.org/paper/4fbe0cb0777b228e39243692bf29e2829060b8de"
"20fae749e3d469c331731ffa2f811079db792fdc",2,"A Simple, Yet Effective Approach to Finding Biases in Code Generation","This work shows that current code generation systems exhibit biases inherited from large language model backbones, which might leak into generated code under specific circumstances, and proposes a framework that automatically removes hints and exposes various biases that these code generation models use.","ArXiv",2022,"Spyridon Mouselinos,Mateusz Malinowski,H. Michalewski",1,43,0,"https://www.semanticscholar.org/paper/20fae749e3d469c331731ffa2f811079db792fdc"
"ae7e1cdd6dbfd375a7fecc558e4565ccc792fba4",2,"Evaluating How Fine-tuning on Bimodal Data Effects Code Generation","It is found that at higher temperatures, there are decreases to the model’s ability to generate runnable programs despite higher pass @ k scores, underscoring the need for better methods of incorporating such data that mitigate these side effects.","ArXiv",2022,"Gabriel Orlanski,Seonhye Yang,Michael Healy",1,31,0,"https://www.semanticscholar.org/paper/ae7e1cdd6dbfd375a7fecc558e4565ccc792fba4"
"e402dd77eba504ea93bc38e2a052398bb95db351",2,"Execution-based Evaluation for Data Science Code Generation Models","ExeDS is introduced, an evaluation dataset for execution evaluation for data science code generation tasks that contains a set of 534 problems from Jupyter Notebooks, each consisting of code context, task description, reference program, and the desired execution output.","ArXiv",2022,"Junjie Huang,Chenglong Wang,Jipeng Zhang,Cong Yan,Haotian Cui,J. Inala,Colin B. Clement,Nan Duan,Jianfeng Gao",2,35,2,"https://www.semanticscholar.org/paper/e402dd77eba504ea93bc38e2a052398bb95db351"
"f3a6115e5fb2237df938976e005468f0b18da797",2,"The Stack: 3 TB of permissively licensed source code","This work introduces The Stack, a 3.1 TB dataset consisting of permissively licensed source code in 30 programming languages, and describes how to collect the full dataset, construct a permissically licensed subset, and present a data governance plan.","ArXiv",2022,"Denis Kocetkov,Raymond Li,Loubna Ben Allal,Jia Li,Chenghao Mou,Carlos Muñoz Ferrandis,Yacine Jernite,Margaret Mitchell,Sean Hughes,Thomas Wolf,Dzmitry Bahdanau,Leandro von Werra,Harm de Vries",2,38,0,"https://www.semanticscholar.org/paper/f3a6115e5fb2237df938976e005468f0b18da797"
"20b60fb3993d2e9a5af04611f7bdf248e5a3a736",2,"Programming by Example and Text-to-Code Translation for Conversational Code Generation","Modular Programs for Text-guided Hierarchical Synthesis (MPaTHS), a method for integrating Programming by Example and text-to-code systems which uses an accessible natural language interface for synthesizing general programs, is proposed.","ArXiv",2022,"Eli Whitehouse,William Gerard,Yauhen Klimovich,Marc Franco-Salvador",0,21,0,"https://www.semanticscholar.org/paper/20b60fb3993d2e9a5af04611f7bdf248e5a3a736"
"27961ae80ad008bd4006704b1b8fa82664137d69",2,"Coder Reviewer Reranking for Code Generation","Experimental results show that Coder-Reviewer reranking leads to consistent and signiﬁcant improvement (up to 17 % absolute accuracy gain) over reranking with the Coder model only, and when combined with executability ﬁltering,Coder- reviewer reranking can often outperform the minimum Bayes risk method.","ArXiv",2022,"Tianyi Zhang,Tao Yu,Tatsunori Hashimoto,M. Lewis,Wen-tau Yih,Daniel Fried,Sida I. Wang",0,27,0,"https://www.semanticscholar.org/paper/27961ae80ad008bd4006704b1b8fa82664137d69"
"32b58766a1bfcef7ebba07070a272687aa518206",2,"Explicit Knowledge Transfer for Weakly-Supervised Code Generation","It is shown that EKT not only yields better performance than training with expert iteration, but also outperforms knowledge distillation, another form of knowledge transfer, and it is possible for a student model to outperform the teacher using EKT.","ArXiv",2022,"Zhangir Azerbayev,Ansong Ni,Hailey Schoelkopf,Dragomir R. Radev",0,25,0,"https://www.semanticscholar.org/paper/32b58766a1bfcef7ebba07070a272687aa518206"
"9b4055674cd9849f8595240695bed69cd02492bc",2,"A Survey on Natural Language Processing for Programming","This paper comprehensively investigates existing work in natural language processing for programming, rang-ing from early deductive models to the latest competition-level models.","ArXiv",2022,"Qingfu Zhu,Xianzhen Luo,Fang Liu,Cuiyun Gao,Wanxiang Che",0,79,0,"https://www.semanticscholar.org/paper/9b4055674cd9849f8595240695bed69cd02492bc"
"6bc87e51018d6de55011e95a0d43c588dd44a1e8",2,"ERNIE-Code: Beyond English-Centric Cross-lingual Pretraining for Programming Languages","This work releases ERNIE-Code, a uniﬁed pre-trained language model for 116 NLs and 6 PLs, and employs two methods for universal cross-lingual pre-training: span-corruption language modeling that learns patterns from monolingual NL or PL; and pivot-based translationlanguage modeling that re-lies on parallel data of manyNLs and PLs.","ArXiv",2022,"Yekun Chai,Shuohuan Wang,Chao Pang,Yu Sun,Hao Tian,Hua Wu",1,42,0,"https://www.semanticscholar.org/paper/6bc87e51018d6de55011e95a0d43c588dd44a1e8"
"ae441f7305dc2cd58c708528b3ecee3501cc5c46",2,"Plansformer: Generating Symbolic Plans using Transformers","The use of LLMs for automated planning - a branch of AI concerned with the realization of action sequences (plans) to achieve a goal, typically executed by intelligent agents, autonomous robots, and unmanned vehicles are explored.","ArXiv",2022,"Vishal Pallagani,Bharath Muppasani,K. Murugesan,F. Rossi,L. Horesh,Biplav Srivastava,F. Fabiano,Andrea Loreggia",0,36,0,"https://www.semanticscholar.org/paper/ae441f7305dc2cd58c708528b3ecee3501cc5c46"
"6756fcd998caeb7b23702e08559e63710179334c",2,"Reasoning with Language Model Prompting: A Survey","This paper provides a comprehensive survey of cutting-edge research on reasoning with language model prompting and introduces research works with comparisons and summaries and provides systematic resources to help beginners.","ArXiv",2022,"Shuofei Qiao,Yixin Ou,Ningyu Zhang,Xiang Chen,Yunzhi Yao,Shumin Deng,Chuanqi Tan,Fei Huang,Huajun Chen",3,150,0,"https://www.semanticscholar.org/paper/6756fcd998caeb7b23702e08559e63710179334c"
"690c210564226c9307b3bab977cdc07a6a45863a",2,"Execution-Based Evaluation for Open-Domain Code Generation","ODEX corroborates the mer-its of execution-based evaluation over metrics without execution but also unveils their complementary effects, and is released to facilitate research into open-domain problems for the code generation community.","ArXiv",2022,"Zhiruo Wang,Shuyan Zhou,Daniel Fried,Graham Neubig",0,30,0,"https://www.semanticscholar.org/paper/690c210564226c9307b3bab977cdc07a6a45863a"
"ab8a53be2ff8a756776aa0245ad8da41189d60d6",2,"Fuzzing Deep-Learning Libraries via Large Language Models","LLMFuzz is the first automated approach to directly leveraging Large Pre-trained Language Models (LLMs) to generate input programs for fuzzing DL libraries, and is able to detect 65 bugs, with 41 already confirmed as previously unknown bugs.","ArXiv",2022,"Yinlin Deng,Chun Xia,Haoran Peng,Chenyuan Yang,Lingming Zhang",0,65,0,"https://www.semanticscholar.org/paper/ab8a53be2ff8a756776aa0245ad8da41189d60d6"
"69e330037afd18e5546fdcacbc9a9f7deb69bba9",2,"Memorization and Generalization in Neural Code Intelligence Models","This work evaluates the memorization and generalization tendencies in neural code intelligence models through a case study across several benchmarks and model families by leveraging established approaches from other fields that use DNNs, such as introducing targeted noise into the training dataset.","Information and Software Technology",2021,"Md Rafiqul Islam Rabin,Aftab Hussain,V. Hellendoorn,Mohammad Amin Alipour",8,93,0,"https://www.semanticscholar.org/paper/69e330037afd18e5546fdcacbc9a9f7deb69bba9"
"907a77639069bb7dd270f017068745706133cffc",2,"Inaccessible Neural Language Models Could Reinvigorate Linguistic Nativism","This work argues that this lack of accessibility could instill a nativist bias in researchers new to computational linguistics, and calls upon researchers to open source their LLM code wherever possible to allow both empircist and hybrid approaches to remain accessible.","ArXiv",2023,"Patrick Perrine",0,56,0,"https://www.semanticscholar.org/paper/907a77639069bb7dd270f017068745706133cffc"
"642e280df732665249315d6c144871f0e2ceeae6",1,"NeurIPS 2020 NLC2CMD Competition: Translating Natural Language to Bash Commands","The NLC2CMD Competition hosted at NeurIPS 2020 aimed to bring the power of natural language processing to the command line by building models that can transform descriptions of command line tasks in English to their Bash syntax.","NeurIPS",2021,"Mayank Agarwal,T. Chakraborti,Quchen Fu,David Gros,Xi Victoria Lin,Jaron Maene,Kartik Talamadupula,Zhongwei Teng,Jules White",7,41,3,"https://www.semanticscholar.org/paper/642e280df732665249315d6c144871f0e2ceeae6"
"f5eb526492798dd7a53fe78f28431f5f489192da",1,"A Survey on Semantic Parsing for Machine Programming","An overview of the growing body of research in natural language semantic parsing techniques and extracting lessons from the evolution of semantic parsing is provided, drawing parallels between modern efforts in neural semantic parsing and program synthesis.","",2021,"Celine Lee,Justin Emile Gottschlich,D. Roth",0,89,0,"https://www.semanticscholar.org/paper/f5eb526492798dd7a53fe78f28431f5f489192da"
"27e3ca4fd7b8290a0e12ca4fd2b7ad5bcd5900f2",1,"Are Transformers All That Karel Needs?","By changing the base architecture to a transformer based one, speciﬁcally GPT2, this work is able to apply simple execution guidance on top to achieve a generalization accurary of 89.64%, which is within 2.36 percentage points of the current state-of-the-art on Karel which uses ensembling.","",2021,"Abhay Garg,Anand Sriraman,Kunal Pagarey,S. Karande",0,37,0,"https://www.semanticscholar.org/paper/27e3ca4fd7b8290a0e12ca4fd2b7ad5bcd5900f2"
"6a1b25f7a67395ad1e676027322913acbb0a0635",1,"CUAD: An Expert-Annotated NLP Dataset for Legal Contract Review","It is found that Transformer models have nascent performance, but that this performance is strongly influenced by model design and training dataset size, so there is still substantial room for improvement.","NeurIPS Datasets and Benchmarks",2021,"Dan Hendrycks,Collin Burns,Anya Chen,Spencer Ball",38,26,10,"https://www.semanticscholar.org/paper/6a1b25f7a67395ad1e676027322913acbb0a0635"
"27d16a7f2ce8f2b787b34ff1f9b4fece079700c3",1,"Figuring out Figures: Using Textual References to Caption Scientific Figures","This work uses the S CI C AP datasets curated by Hsu et al. and uses a variant of a CLIP+GPT-2 encoder-decoder model with cross-attention to generate captions conditioned on the image, and uses SciBERT to encode the textual metadata and uses this encoding alongside the figure embedding.","",2022,"Stanley Cao,Kevin Liu",0,25,0,"https://www.semanticscholar.org/paper/27d16a7f2ce8f2b787b34ff1f9b4fece079700c3"
"7497360b0f411a44aa6afbd8b830050c40ec8aed",1,"Dataset of Student Solutions to Algorithm and Data Structure Programming Assignments","This paper presents a dataset containing source code solutions to algorithmic programming exercises solved by hundreds of Bachelor-level students at the University of Hamburg, and plans to extend the dataset with tasks and solutions from upcoming courses.","International Conference on Language Resources and Evaluation",2022,"Fynn Petersen-Frey,Marcus Soll,Louis Kobras,Melf Johannsen,Peter Kling,Chris Biemann",0,18,0,"https://www.semanticscholar.org/paper/7497360b0f411a44aa6afbd8b830050c40ec8aed"
"407b9e9478ba6bff43ce4b20e8b6cb2b303477d2",1,"P LANNING WITH L ARGE L ANGUAGE M ODELS FOR C ODE G ENERATION","A novel Transformer decoding algorithm that uses a planning algorithm to do lookahead search and guide the Transformer to generate better programs, and enables controllable code generation, such as concise codes and highly-commented codes by optimizing modified objectives.","",2022,"",0,43,0,"https://www.semanticscholar.org/paper/407b9e9478ba6bff43ce4b20e8b6cb2b303477d2"
"04ff95e0edc3759fc5d18a1b929b3ccf79b032b2",1,"Deconstructing Distributions: A Pointwise Framework of Learning","This work studies a point’s profile : the relationship between models’ average performance on the test distribution and their pointwise performance on this individual point, and finds that profiles can yield new insights into the structure of both models and data—in and out-of-distribution.","ArXiv",2022,"Gal Kaplun,Nikhil Ghosh,S. Garg,B. Barak,Preetum Nakkiran",6,90,0,"https://www.semanticscholar.org/paper/04ff95e0edc3759fc5d18a1b929b3ccf79b032b2"
"1c1ca2392155ddf30408a442e6b504b5d60d4f2a",1,"When to Make Exceptions: Exploring Language Models as Accounts of Human Moral Judgment","This paper presents a novel challenge set consisting of rule-breaking question answering (RBQA) of cases that involve potentially permissible rule- Breaking – inspired by recent moral psychology studies and proposes a novel moral chain of thought prompting strategy that combines the strengths of LLMs with theories of moral reasoning developed in cognitive science to predict human moral judgments.","ArXiv",2022,"Zhijing Jin,Sydney Levine,Fernando Gonzalez,Ojasv Kamal,Maarten Sap,Mrinmaya Sachan,Rada Mihalcea,J. Tenenbaum,B. Schölkopf",1,78,0,"https://www.semanticscholar.org/paper/1c1ca2392155ddf30408a442e6b504b5d60d4f2a"
"a4c216d2ce9dd245c84771acc574722055967fd6",1,"Enhancing Code Classification by Mixup-Based Data Augmentation","A Mixup-based data augmentation approach, MixCode, to enhance the source code classiﬁcation task, which employs multiple code refactoring methods to generate label-consistent code data.","ArXiv",2022,"Zeming Dong,Qiang Hu,Yuejun Guo,Maxime Cordy,Mike Papadakis,Yves Le Traon,Jianjun Zhao",0,79,0,"https://www.semanticscholar.org/paper/a4c216d2ce9dd245c84771acc574722055967fd6"
"cb123f1afd67fb8bae15dc876709c842b626c49c",1,"SimSCOOD: Systematic Analysis of Out-of-Distribution Behavior of Source Code Models","This work contributes the first systematic approach that simulates various OOD scenarios along different dimensions of data properties and investigates the model behaviors in such scenarios and provides insights and sheds light for future research in terms of generalization, ro-bustness, and inductive biases of source code models.","ArXiv",2022,"Hossein Hajipour,Ning Yu,Cristian-Alexandru Staicu,Mario Fritz",0,43,0,"https://www.semanticscholar.org/paper/cb123f1afd67fb8bae15dc876709c842b626c49c"
"205ac1373eb7981aca2d08f2ab651871a001271e",1,"CrystalBLEU: Precisely and Efficiently Measuring the Similarity of Code","The results show that CrystalBLEU differentiates similar and unrelated programs better than the original BLEU score and also a variant designed specifically for source code, CodeBLEU.","2022 IEEE/ACM 44th International Conference on Software Engineering: Companion Proceedings (ICSE-Companion)",2022,"A. Eghbali,Michael Pradel",1,55,0,"https://www.semanticscholar.org/paper/205ac1373eb7981aca2d08f2ab651871a001271e"
"45a37f351bb275d22354b712c78df65715a37cc5",1,"CrystalBLEU: Precisely and Efficiently Measuring the Similarity of Code","The metric preserves the desirable properties of BLEU, such as being language-agnostic, able to handle incomplete or partially incorrect code, and efficient, while reducing the noise caused by trivially shared n-grams.","International Conference on Automated Software Engineering",2022,"A. Eghbali,Michael Pradel",0,55,0,"https://www.semanticscholar.org/paper/45a37f351bb275d22354b712c78df65715a37cc5"
"cdec75f901a93c75ee5386a98abbe44746286e80",1,"Delivering Fairness in Human Resources AI: Mutual Information to the Rescue","This paper proposes to minimize the MI between a candidate’s name and a latent representation of their CV or short biography to mitigate bias from sensitive variables without requiring the collection of these variables.","AACL",2022,"L'eo Hemamou,Willi Coleman",0,46,0,"https://www.semanticscholar.org/paper/cdec75f901a93c75ee5386a98abbe44746286e80"
"82d9f1db6db43cb61fe4b0b26a489a2e72628675",1,"A Test for Evaluating Performance in Human-Computer Systems","This work shows how to perform a Turing test for comparing computer performance to that of humans using the ratio of means as a measure of effect size, and shows that 50 human non- programmers using GPT-3 can perform the task about as well as–and less expensively than–the human programmers.","ArXiv",2022,"Andres Campero,Michelle Vaccaro,Jaeyoon Song,Haoran Wen,Abdullah Almaatouq,T. Malone",1,79,0,"https://www.semanticscholar.org/paper/82d9f1db6db43cb61fe4b0b26a489a2e72628675"
"1c336c18e53ad878bf4688c864acd99f137ae29f",1,"Interactive Code Generation via Test-Driven User-Intent Formalization","This paper proposes the workflow of test-driven user-intent formalization (TDUIF), which leverages lightweight user feedback to jointly formalize the user intent as tests (a partial specification), and generates code that meets the formal user intent.","ArXiv",2022,"Shuvendu K. Lahiri,Aaditya Naik,Georgios Sakkas,Piali Choudhury,Curtis von Veh,M. Musuvathi,J. Inala,Chenglong Wang,Jianfeng Gao",2,27,0,"https://www.semanticscholar.org/paper/1c336c18e53ad878bf4688c864acd99f137ae29f"
"e5993b3afe6384b5e6f90093989773ad1f868f71",1,"Towards Top-Down Deep Code Generation in Limited Scopes","A semantic pyramid framework (SPF) is proposed as the approach, focusing on softwares of high modularity and low complexity, and introduces a three-layer semantic pyramid (SP) to associate text data and code data.","ArXiv",2022,"Jian Gu,H. Gall",0,38,0,"https://www.semanticscholar.org/paper/e5993b3afe6384b5e6f90093989773ad1f868f71"
"2cfd0dacfa267a64a23392332c358d4e3ec6fbd4",1,"The COVID That Wasn’t: Counterfactual Journalism Using GPT","","LATECHCLFL",2022,"S. Hamilton,Andrew Piper",1,33,0,"https://www.semanticscholar.org/paper/2cfd0dacfa267a64a23392332c358d4e3ec6fbd4"
"8a9e437b2e2d813b402ac560c852ef0ab2f1cd3c",1,"Recognizing Families In the Wild (RFIW): The 4th Edition","The purpose of this paper is to describe the 2020 RFIW challenge, end-to-end, along with forecasts in promising future directions.","IEEE International Conference on Automatic Face & Gesture Recognition",2020,"Joseph P. Robinson,Yu Yin,Zaid Khan,Ming Shao,Siyu Xia,Michael Stopa,Samson Timoner,Matthew A. Turk,R. Chellappa,Y. Fu",13,64,3,"https://www.semanticscholar.org/paper/8a9e437b2e2d813b402ac560c852ef0ab2f1cd3c"
"a63535ebbf90d0c51408252c23b85ffaf87f09ae",1,"Towards an AI Assistant for Power Grid Operators","The vision of a new assistant framework rely- ing on an hypervision interface and greater bidirectional interaction is exposed, and the known principles of decision-making driving the assistant design alongside with its supporting assistance functions are reviewed.","HHAI",2020,"Antoine Marot,Alexandre Rozier,Matthieu Dussartre,Laure Crochepierre,Benjamin Donnot",2,111,0,"https://www.semanticscholar.org/paper/a63535ebbf90d0c51408252c23b85ffaf87f09ae"
"4ff14a0580f3b36a9564ec18a51d2ce1d4eafebc",1,"Learning Methods for Solving Astronomy Course Problems","This work trains a specialized machine learning model to solve university undergraduate level Introduction to Astronomy course problems using a Transformer trained on both text and code, namely OpenAI Codex, and introduces the concept of turning questions into programming tasks.","",2021,"Avi Shporer,Brandon Kates",2,34,0,"https://www.semanticscholar.org/paper/4ff14a0580f3b36a9564ec18a51d2ce1d4eafebc"
"bab6893ee48d168d27c227c3b0867f6d471fbea8",1,"Language Models are not Models of Language","It is argued that the term language model is misleading because deep learning models are not theoretical models of language and proposed the adoption of corpus model instead, which better reflects the genesis and contents of the model.","ArXiv",2021,"C. Veres",0,58,0,"https://www.semanticscholar.org/paper/bab6893ee48d168d27c227c3b0867f6d471fbea8"
"b874faa9c6cfb5d7e87e3d79650007ade1394958",1,"Creating new Program Proofs by Combining Abductive and Deductive Reasoning","The abduction system that creates new formal specifications by leveraging a small set of inspiring artefacts to augment a subset of candidate problems by employing knowledge graphs to represent the raw data, discovering latent similarities between graphs using a graph-matching process.","International Conference on Innovative Computing and Cloud Computing",2021,"Kuruvilla George Aiyankovil,D. O'Donoghue,Rosemary Monahan",1,13,0,"https://www.semanticscholar.org/paper/b874faa9c6cfb5d7e87e3d79650007ade1394958"
"d66e80224cda0c1d5a4c1be3798df6a6bfe3713c",1,"GPT-3 for Few-Shot Dialogue State Tracking","It is found that natural language instructions in the prompt have little impact on performance, larger language models do not always induce higher downstream performance and that GPT-3 is highly sensitive to the order and number of the in-context examples.","",2021,"Nicholas Pezzotti",0,51,0,"https://www.semanticscholar.org/paper/d66e80224cda0c1d5a4c1be3798df6a6bfe3713c"
"a3c2b81d8bb5ac69771ed7830d009310d98ac9dc",1,"A First Approach to AGI-based Robot Task Planning","An existing proto-Artificial General Intelligence system, namely OpenCog, is extended and given the ability to effectively solve manipulation tasks whose domains contain four actions: pick, place, stack, and unstack.","AIRO@AI*IA",2021,"Michele Thiella,E. Tosello,E. Pagello",0,23,0,"https://www.semanticscholar.org/paper/a3c2b81d8bb5ac69771ed7830d009310d98ac9dc"
"007153d786caa906255fba2ca265fd67994f8b44",1,"Tracking Blobs in the Turbulent Edge Plasma of Tokamak Fusion Reactors","This work tracks the shape and the position of blobs in high frequency video data obtained from Gas Puff Imaging (GPI) diagnostics, by training a mask R-CNN model on synthetic data and testing on both synthetic and real data.","ArXiv",2021,"W. Han,RA Pietersen,Rafael Villamor-Lora,Matthew Beveridge,N. Offeddu,T. Golfinopoulos,C. Theiler,J. Terry,E. Marmar,Iddo Drori",0,13,0,"https://www.semanticscholar.org/paper/007153d786caa906255fba2ca265fd67994f8b44"
